x>y-y>x,10000,2feat
0,65.73376883001868,-65.76305815903625
1,27.76336098609717,84.00273399440565
0,-19.864967707474435,-98.97890022483429
0,13.842077519079737,-7.61434453897769
0,-14.986448474715289,-81.47822482397513
1,-15.104706151492593,4.01677868645109
0,26.140822775214943,-10.408976477736957
1,32.7140373709083,68.58292486194011
1,-84.4843235422237,-44.79238531872569
0,89.46927385615135,16.768331881751266
1,-75.66220814246032,45.46566322604528
0,35.57434239401397,-57.49992980088234
1,27.914008880938468,28.97791985307822
0,93.57511863171658,-76.91026582816774
0,93.38922587705022,-84.31222537550616
0,59.30154258043012,-15.865948816149668
1,3.2297868370869196,19.835203732019195
1,-62.21325793699379,-28.27109406092778
1,-31.741816978902662,-0.09236204285132033
0,34.163881425955026,-96.02133807376741
1,-8.212912124325939,24.57408361814805
0,-7.222357211311476,-33.5214452028668
1,-83.21357547052249,68.99055404439466
1,-38.58094982844968,34.410846186642715
1,-69.24343409390595,87.49234489191878
0,52.80909888590543,-1.5327262544435456
1,-62.4272119958508,94.47014589680433
1,-27.93341453605626,12.75062396029054
1,-67.68545539389737,89.51333967152749
0,99.79964880269202,12.038439174773146
1,39.22423874034055,89.25576971349494
0,22.57779440341099,3.8225376455951476
1,-23.16836767372743,71.00139607583321
1,84.36495447786834,99.33521547861079
1,-18.514923866084715,-0.9795010106169428
0,97.14612138044814,62.26553657896997
0,81.25645331766421,4.3093373461156546
0,98.61713858560756,43.221226202540066
0,50.50414285947434,0.09577111120357529
0,83.66505613518615,-89.74889996576363
1,-34.52485791531356,44.90248531615836
1,-30.568807887667333,36.4350332936213
1,31.438194455038712,62.072481538470925
1,-56.984389230951685,14.092238263482514
1,-92.08396796456061,-77.21739365368869
1,25.138195897924206,99.7644349038292
1,-88.87565978886425,60.33386297965143
0,-24.72116432179962,-81.09793768721751
0,42.264053109565936,24.74360504681063
0,91.6270464200573,16.67771933196758
0,54.25368881699072,26.243387510797064
0,8.512576968789887,-23.399100166986713
1,-83.51577976432587,92.4376181158402
0,3.0757418863405235,-78.39566443954256
1,-93.87307419347938,81.4378563891826
1,-4.5622417110173075,80.8974087049242
0,-23.095364509094793,-72.95488514875954
1,-50.9381543793272,81.14513331399394
1,6.53845530245809,24.21398803911447
1,-4.036128176561164,51.59907821667164
0,66.05848049342214,-9.10619884409445
0,3.913405876524024,-19.988187143855768
0,23.575698723418583,-46.38107471671358
0,54.07774045440027,15.989828299184026
1,-58.83774157850541,54.28108596548009
1,45.71876816263256,69.10626104978695
1,-29.16203859102299,86.22214116397541
0,99.33336615213005,12.285378184381514
1,-15.213362030838297,82.15276718108734
1,3.8384194738657413,40.59158844603283
1,-96.84105982166125,-45.75648705225763
1,-76.25900641737502,-35.158470800147
1,-60.6741713524499,98.69842788570597
0,-38.29787803018374,-92.41218610887813
0,2.5952892725544103,-90.34208082869195
1,-14.610630691844833,16.982133237512784
1,31.709866365368555,42.48981073817845
1,-42.473075904716005,94.6979558008361
1,-92.68052858298135,79.08183114742343
1,-53.92615604736899,61.67879903216115
1,-38.60579622966911,0.8331466870444331
1,71.8589847208689,87.70860691961079
0,-52.46999677604789,-68.53517230452405
1,-64.50834898676507,-46.76038843308237
0,3.6303462276039653,-83.61889792202903
1,62.72504547791536,87.25632200456042
1,-98.17135026770494,11.378127866646508
1,-51.020918128159366,68.41750662676085
1,-96.12026751071159,-49.79939765229409
1,-45.397790102688695,-36.74068028263
1,-6.577110396862864,82.9782317005363
0,2.653936689956822,-64.5593723604897
1,-41.154484589939536,94.41503928483797
0,88.16960247307202,76.81257321072795
1,-46.26861105912563,31.96757970389993
0,6.348891465082346,-27.30101258798956
0,41.34093777284079,-0.8487853398533076
0,-27.239918579117628,-29.218795209257536
1,62.113278297049334,68.01346480653046
1,-87.41646881242396,46.10378115426303
0,36.950706953999685,20.135200312990392
1,-96.09680929637057,-87.3803891789699
1,-67.79943491793156,-33.703982252298445
1,-94.74644704835711,31.000212304381847
0,-42.122367204322586,-91.08035833998281
0,72.50826943631591,-5.909501129875778
1,-47.30319772319225,60.11022556202656
0,70.72833843737399,-66.77106362512941
1,-83.38516628625507,-16.70792282282956
1,86.37491810241855,94.7113012443979
0,75.97845273761064,44.2087611293517
1,49.10134551193488,76.16508930208022
0,23.4472686500323,6.2730850573586
1,-54.35151290153113,-26.648057116512263
0,-38.487845086377106,-93.5092929632089
1,-10.025069320892314,16.43091794315785
0,-33.08622851362844,-78.29978141298837
0,27.600123985020304,-67.86696312871268
0,79.42554707823257,-37.19786800889915
0,70.64994598706335,-62.3993928186034
0,81.5666879963976,-73.92700400306435
1,16.859777812570016,64.30674790779648
1,-85.8823888641937,59.09252254935353
0,37.6002728840424,-56.153190558914346
1,54.24083573830515,96.99856366898186
1,14.71299296372024,65.78852066300482
0,92.42860194196544,0.7557160398471012
1,-56.34784808907891,-8.719152669820843
0,-78.16699987533413,-91.85018081885075
0,72.76923375257556,0.06301894738128055
1,-78.41971767980338,-6.135422947759707
0,29.357983176057303,23.36157131493721
0,96.13526032215523,-69.3738590200748
1,-41.246688716346824,46.36048002859792
1,-94.77859736573295,-61.036803988597455
0,-8.475471311381867,-57.971644486487065
0,67.48350570166909,27.185381650490072
0,50.227362008630195,43.649372972850074
1,31.91325765756457,32.85615519706326
1,26.029761442403384,30.79938233455826
0,-36.58550865633403,-37.09429090603966
0,63.454799790901944,-11.218790832681805
0,6.257008970620134,-34.259322416379675
1,-56.50393773586273,-47.69921795720957
1,-90.00454272823417,86.87030269839181
1,33.762155350165045,86.53507463295648
1,52.44598883958699,96.3109332422566
1,-67.18394477774483,-2.986106638338427
0,-73.52961675954069,-99.36412782809224
0,-70.40676568377776,-88.60639358770972
0,-13.879702919859582,-15.094678424054408
1,-47.03668582008093,60.178347166153145
1,-85.21826892820263,79.55637027822385
1,-44.22677195154954,96.57025069534222
0,76.75194639247772,-38.67768587957272
1,-95.45240770120658,62.99561984867324
1,-98.18252833431748,-15.545962766325673
0,70.23874703292918,-61.611821543087395
1,34.90381120158372,49.16858408658146
0,67.84875413559456,60.000859219376
0,41.13948604830608,38.221118321928856
0,29.98642866919218,-5.124429138826869
1,-71.8812058099801,4.819006485408835
0,63.84858713909577,-92.39231830252021
1,-30.029242004231065,7.001752846489211
0,37.251325076652336,-3.371611805978276
0,89.46858198230618,-57.69146295573589
1,-92.88180272414641,77.94043427252646
0,41.91769221458824,27.05951847606933
0,63.83606943490108,-37.173610369965736
0,57.66063825505236,-79.63296615068971
1,-74.328838037991,-14.178526835705483
1,-83.83881986767967,9.353410754278116
0,87.8185758177382,-85.47341913252816
0,-69.48823302079843,-81.36169505893409
1,-69.45982795695112,-50.361229973634906
1,-42.20145038982028,2.8746146015706984
0,-6.350642448534188,-55.399402291636
1,-29.71130398025703,82.9505294769929
0,14.784280000758713,-64.76253223497565
1,-35.73227105862176,28.31272840736574
1,-86.13372915845684,84.00613757849897
0,68.27237134645324,-70.24593543511386
1,-96.57951172705359,3.515751063271793
0,32.15161677693919,-3.269970688421097
0,19.770373518072645,-38.045967451511274
1,-90.31670521053286,4.495465853435917
1,-18.428355027457172,32.15366426500336
0,27.43141922078722,-28.63538388054063
0,29.90724575898554,-17.94157603900595
0,-53.64442633910773,-91.19930077298564
1,-90.5980846694099,95.9965551672826
1,-92.98465957530946,85.06613276782292
1,-58.370522479678044,41.69924452853303
0,95.17046899522873,-81.62921132013004
0,-38.79392529092185,-90.68793502115804
0,-34.01522627273283,-58.51735367923132
0,90.29951470263114,-93.94368993432649
1,-12.45892117264897,92.79829354387283
1,-71.62495240868157,74.71513994721911
1,36.27208129952385,40.441915519066754
1,-36.74969615551482,-10.059849162269742
0,29.50296246038161,-42.649302257383745
1,-41.67040714807242,-6.380639619178098
0,24.689135096242794,-79.66136154922918
1,-89.97440959875311,96.7047650959091
1,-94.88210438485227,-80.35855130411758
0,40.63726077554355,22.30997711498439
0,87.57892649420785,-7.0821956096740735
0,32.257409004755885,-23.49117376786687
1,-70.14910217830774,-45.86194068251221
1,-10.632665971534607,68.68896934958974
0,88.73050368400536,-34.00526234843126
0,-61.218806992198,-73.80271754116433
1,-40.04279432801059,96.65334792942593
1,84.59664573846808,85.7118566484333
1,-23.77037791283098,56.06665247848363
0,69.87306424217664,68.84864663006292
0,92.04405096119984,79.89840936793783
0,6.2873746499359555,-36.14289315588295
0,-7.334118305620024,-46.26960704989354
1,-16.05123821396903,44.39553766936319
1,-46.095587124239955,0.06522140450451275
1,-82.53071351539816,97.31051709734999
0,49.77513856767493,-53.79925720712166
0,2.013576952804101,-24.61233576524728
0,56.35505501997193,-53.20742071353792
1,-36.49432980657497,-35.66404110917216
0,77.34265175495892,40.99483633965002
1,-22.915921856188987,10.508480652569247
0,74.82205262869894,-39.12380541901328
0,6.2781608099024595,-21.057204156278146
0,64.37897795649036,15.821524685644178
0,37.29160984959384,-35.746546174993114
0,54.345339836484925,20.661737169683065
0,35.207246000502636,10.403939814584831
0,-27.746174524767355,-58.15440568798471
0,75.68794706676098,-10.180792181315738
0,84.5660554752971,-14.814473985859038
0,-66.745312012913,-82.83145149784565
1,21.58277093618932,86.65091344672192
0,11.715780805982618,-74.01908690176107
1,-45.777826038161805,-19.407342545461304
1,-62.459081530960184,-22.08396010023104
0,28.575142989675726,-36.96969012300193
1,-90.31903631543427,-41.39161118388224
1,60.21236185067161,60.68124209394139
0,34.14647583241219,-64.74182762345924
0,69.09365723114468,-80.113200119666
0,0.40797330707495405,-0.9591395328411636
0,77.13821167254571,26.198668950773524
1,21.146396841539598,95.90742037302067
0,-6.446883593315846,-10.30460883981334
1,-74.72383087475356,-59.234397308730195
0,94.11502449008245,-87.39662736185565
0,80.36922661399731,11.958971524967481
1,-48.250326146693354,9.305693482062694
0,-24.09168520859697,-68.76132926441028
0,67.08952350660101,-72.12191380903919
1,-71.1020818473339,99.07583348512205
0,10.072821646939744,-64.56700005929999
0,-84.45679197400248,-92.91271502886795
1,22.59721591282542,67.0346640455221
0,86.13607340695705,33.327173044200464
1,-64.29147799895776,-18.38948542602843
1,-75.76771925592783,53.94457332263903
1,-52.253103356522516,1.8724634783095837
0,80.57656390545168,68.17500869075653
1,-58.63075785653069,-16.137806719231435
1,-3.223418819758024,88.74849413080346
0,19.953819912651753,-45.84945558609228
0,55.99654022945626,25.09086988976948
1,75.4376976507584,80.06349511481542
0,23.28712323458906,-73.67940396652435
1,-55.56701230738914,-34.5727999608506
0,48.014892742917766,0.11446515956615144
0,68.87428494451439,19.791707448916014
1,8.494175223505025,97.64759107218157
0,-13.831690435726813,-90.806187566599
1,0.4555401369216554,26.54157680734737
1,0.8734574599957909,34.34599133701411
0,85.87685435093636,-3.149278535527529
1,-10.693829186746868,92.28193260294884
0,92.26023051242402,43.60033792155227
0,77.82009672453393,-36.28548880351794
0,29.40479810982859,-79.56042627909143
0,92.96032392480313,80.77986548066929
1,-27.263374088538228,-9.77098548455632
0,28.724294280559604,-18.78402403407887
1,-92.50034460451828,50.110427126204485
0,70.4535755571327,24.223145089298015
0,-56.18962037191078,-89.60018841110715
1,-94.16193111677956,-79.74670114773382
0,17.617171887420866,-27.521385989707284
0,74.94998364577529,-52.92287819477022
0,20.8108009873672,-45.518780358893984
0,94.4493652236566,16.187994085123478
1,68.90977287813814,94.9373693312422
1,-8.514665781360819,90.77791861292556
0,70.45165587419518,14.299230796135419
0,4.7012024116025515,-37.74601375032318
0,93.0537043100986,-63.21706391467481
1,13.746814700388768,84.23235823850268
0,77.27629202304297,-93.04120373671532
0,65.0845885899954,-67.21032185524605
1,-14.120723067426326,31.81432238966542
1,21.038476139683127,99.79414763802276
0,90.37057809164884,-78.78416111552778
0,5.188754210845886,-57.924247567978426
1,-29.10062086243363,21.238472774368006
1,74.41499663887961,75.24475752977068
1,-6.572188231637483,95.5609023052063
1,-9.906223825877646,34.83736075804151
0,55.87678907817693,-61.48706236642732
1,8.74387185288839,63.4499867952801
1,-91.91154486356692,34.90321551857053
0,68.34188912347804,28.43256046568129
1,-79.58003143465638,2.7270275808752586
1,-93.9178370332188,64.90376459190085
0,52.12828615061477,20.506010048276053
0,46.70835684485212,27.311148153136728
0,-61.726997300898766,-67.37014489585394
1,60.1689405178505,68.93264596863304
1,-5.257536825069465,64.55544789589703
1,-78.50355627514975,52.619708283947745
0,71.53499162902688,-83.75193014165106
1,-13.1689534537403,25.59917658075088
1,-30.05502417665116,52.870052452579046
1,-36.379694385131266,76.58115864427035
1,-75.59143121059932,55.44030166815722
1,-57.07118114544964,-46.99309258741553
0,-28.874148097856292,-61.89585164707563
1,-38.70012023740899,-30.47001047009543
0,-18.056958295358243,-64.89284757585912
1,0.6031744467380804,84.8275996824828
1,26.55993822047094,94.41859442276001
0,24.702039129424165,-43.782747065794595
0,65.36417757980274,5.725559276552289
1,68.18628937341899,95.05663254425309
0,64.43019145182396,-52.46125667901909
1,-81.06063749203747,12.747868081411127
0,3.769164489649256,-59.9541997267587
0,87.71646535796904,74.46844056385467
1,7.010254139298013,98.50049716967064
1,-60.475745387048654,24.26847231182954
0,54.445213745835304,-28.078352437505274
0,38.279566359738425,11.355179453419765
0,10.844323344539063,-63.95013656099822
1,-91.79760244454256,34.514877784872084
1,-81.34793348092609,84.04009145226118
0,11.03452923309412,-67.92491276513303
1,-58.9288890204154,93.57128122932795
0,-32.010843760105274,-87.99391729049948
1,-39.49247187807683,8.00171788929292
1,-62.43798729403445,84.80764892273999
0,-34.260319713480314,-68.69599665515496
1,-64.69636777102903,40.77169249814273
1,-81.3087835540389,-34.50623405661118
0,75.19821486528565,1.2740882162694902
1,-80.32789592939811,-77.02619498791832
0,-15.233463783598623,-65.21173155553191
1,-69.35490454125656,7.501687699277369
0,8.70958242281192,-1.4019951583222934
0,90.85457145224018,40.6158954658508
1,-66.48456506991256,77.64932656974014
0,63.53286324335687,-1.9453170159963378
0,-59.88381565693166,-95.01520832045973
1,-46.015096298182144,-30.654229190059823
1,-66.56691926284167,51.01115595127396
0,61.574048104241,-11.818249813074289
0,27.147156354536904,4.864673789827336
0,-16.109651615017768,-39.62154436516854
0,60.09129394933774,-87.03588989524124
0,45.26330349415986,4.157228623827834
1,26.665342349912294,42.808032248932136
0,80.87556817588873,-78.54147675788879
1,-7.475618761261686,76.80287886399495
1,14.444944367708018,33.9363292115834
1,-62.11107495876138,49.56252307103915
1,-69.485911752061,49.429882812250725
0,87.30695963210243,-55.511288808878476
1,-51.616991581646275,16.261889447293072
1,-58.17543399054041,-20.678402222727172
0,87.21019790639443,62.923360515946456
0,76.58423954022746,64.68526839105394
1,-92.36840443519618,-58.37139405972207
0,95.23871305831221,-82.88332259290645
0,-24.63270542498917,-37.01963008418958
1,-90.45413071430808,-24.021222780836823
1,-68.25467859930507,65.4080547011998
1,-42.17223719181704,-40.02410244223018
0,83.64361654858317,64.43397282768044
0,5.255942332320473,-94.33804273057143
1,-73.97656298218847,-34.46275579359073
1,-77.44117544171183,78.71796730632187
1,-8.583431922972636,-1.3154495124741032
1,-57.255851663659605,75.08696938650482
1,-37.44774254529533,21.135817351681553
1,16.024310166926384,83.62006137391768
1,-29.178018218483516,-3.512567814876917
0,89.6653071894844,-63.18966769831158
0,-15.318829490813485,-76.33779610810973
1,-48.92166692610138,-26.583748734246228
1,-24.12245074968979,57.56581353748095
1,31.820290834189677,99.4245456401708
0,75.72033137948594,-39.20924668303216
1,-73.23970848475184,81.82608778110048
0,40.677287737010346,-24.59169764653781
0,-46.24983152766402,-77.1234968444048
1,48.85767386291417,93.12579610991943
0,20.906201967694045,-87.0889311726208
0,17.104691847420426,-57.22140763947681
